time,gaikei_value,naikei_value,okuri_velocity,hiki_velocity,H1PV,H2PV,H3PV,H4-1PV,H4-2PV,H4-3PV,H4-4PV,H5PV,H6PV,H7PV,H1MV,H2MV,H3MV,H4-1MV,H4-2MV,H4-3MV,H4-4MV,H5MV,H6MV,H7MV,roshinkann_PV1,roshinkann_PV2,roshinkann_PV3,roshinkann_PV4,roshinkann_PV5,roshinkann_PV6,roshinkann_PV7,roshinkann_PV8,roshinkann_PV9,roshinkann_PV10
2022-02-14 18:19:00,1.801,0.0,0.0,0.0,742.8,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.7,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:01,1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.7,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:02,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.7,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:03,1.8,0.0,0.0,0.0,742.8,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.7,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:04,1.8,0.0,0.0,0.0,742.8,780.8,827.0,882.5,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.4,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:05,1.801,0.0,0.0,0.0,742.8,780.8,827.1,882.5,898.8,899.5,887.6,822.1,755.4,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.4,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:06,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.4,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:07,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:08,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.7,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:09,1.801,0.0,0.0,0.0,742.8,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.7,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:10,1.8,0.0,0.0,0.0,742.8,780.7,827.1,882.5,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.1,894.5,892.7,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:11,1.801,0.0,0.0,0.0,742.8,780.7,827.1,882.5,898.8,899.5,887.6,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.1,894.4,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:12,1.8,0.0,0.0,0.0,742.8,780.7,827.1,882.5,898.8,899.5,887.6,822.1,755.4,725.0,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.1,894.4,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:13,1.801,0.0,0.0,0.0,742.8,780.7,827.1,882.5,898.8,899.5,887.6,822.1,755.4,725.0,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.4,892.6,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:19:14,1.802,0.0,0.0,0.0,742.8,780.8,827.1,882.5,898.8,899.5,887.6,822.1,755.4,725.0,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.4,892.6,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:19:15,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.2,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:16,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.2,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:17,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.2,791.6,841.2,894.5,892.7,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:18,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.2,791.6,841.2,894.5,892.7,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:19,1.8,0.0,0.0,0.0,742.8,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.1,894.5,892.7,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:20,1.801,0.0,0.0,0.0,742.8,780.8,827.1,882.5,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.1,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:21,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.6,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.1,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:22,1.801,0.0,0.0,0.0,742.8,780.7,827.1,882.5,898.8,899.5,887.6,822.1,755.4,725.0,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.1,894.4,892.6,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:19:23,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.4,725.0,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.0,744.1,791.6,841.2,894.4,892.6,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:19:24,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.4,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:19:25,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:26,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:27,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:28,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:29,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:30,1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:31,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.4,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:32,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.0,744.1,791.6,841.2,894.4,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:33,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.4,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:34,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:35,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.9,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:36,1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:37,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:38,1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.0,744.1,791.6,841.2,894.4,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:39,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.0,744.1,791.6,841.2,894.4,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:40,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:41,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.9,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:19:42,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.9,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:19:43,1.8,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:44,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.0,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
2022-02-14 18:19:45,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
2022-02-14 18:19:46,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:47,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:48,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:19:49,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:19:50,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.9,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:19:51,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.9,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:19:52,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.9,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:19:53,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:19:54,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:55,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
2022-02-14 18:19:56,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
2022-02-14 18:19:57,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
2022-02-14 18:19:58,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:19:59,1.8,0.0,0.0,0.0,743.0,780.8,827.1,882.3,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.7,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:20:00,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.3,898.9,899.5,887.6,822.1,755.2,724.8,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:20:01,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.9,899.5,887.6,822.1,755.2,724.8,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:20:02,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.9,899.5,887.6,822.1,755.2,724.8,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:20:03,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.9,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:20:04,1.8,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:20:05,1.8,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,743.9,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:20:06,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,743.9,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
2022-02-14 18:20:07,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
2022-02-14 18:20:08,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
2022-02-14 18:20:09,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:20:10,1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:20:11,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:20:12,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:20:13,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:20:14,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:20:15,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:20:16,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:20:17,1.801,0.0,0.0,0.0,743.0,780.9,827.2,882.4,898.9,899.5,887.6,822.1,755.2,724.8,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.1,791.5,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.3
2022-02-14 18:20:18,1.801,0.0,0.0,0.0,743.1,780.9,827.2,882.3,898.9,899.5,887.6,822.0,755.1,724.8,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.1,791.5,841.4,894.6,892.6,890.4,891.7,835.5,786.3,745.2
2022-02-14 18:20:19,1.801,0.0,0.0,0.0,743.1,780.9,827.2,882.3,898.9,899.5,887.6,822.0,755.1,724.8,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.6,892.6,890.4,891.7,835.4,786.3,745.2
2022-02-14 18:20:20,1.802,0.0,0.0,0.0,743.1,780.9,827.2,882.3,898.9,899.5,887.6,822.0,755.1,724.8,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.6,892.6,890.4,891.7,835.4,786.3,745.2
2022-02-14 18:20:21,1.801,0.0,0.0,0.0,743.1,780.9,827.2,882.3,898.9,899.5,887.6,822.0,755.1,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.6,892.6,890.4,891.7,835.4,786.3,745.2
2022-02-14 18:20:22,1.801,0.0,0.0,0.0,743.1,780.9,827.2,882.3,898.9,899.5,887.6,822.0,755.1,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.6,892.6,890.4,891.7,835.4,786.3,745.2
2022-02-14 18:20:23,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,822.0,755.1,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.6,892.6,890.4,891.7,835.4,786.3,745.2
2022-02-14 18:20:24,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,822.0,755.1,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.6,892.7,890.4,891.7,835.4,786.3,745.1
2022-02-14 18:20:25,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,822.0,755.0,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.7,892.7,890.4,891.7,835.3,786.3,745.1
2022-02-14 18:20:26,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,821.9,755.0,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.7,892.7,890.4,891.7,835.3,786.3,745.1
2022-02-14 18:20:27,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.5,821.9,755.0,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.7,892.7,890.4,891.7,835.3,786.3,745.1
2022-02-14 18:20:28,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,821.9,755.0,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.7,892.7,890.4,891.7,835.3,786.3,745.1
2022-02-14 18:20:29,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,821.9,755.0,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.7,892.7,890.4,891.7,835.3,786.3,745.1
2022-02-14 18:20:30,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.5,821.9,755.0,724.6,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.7,892.7,890.4,891.7,835.3,786.3,745.1
2022-02-14 18:20:31,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,899.0,899.5,887.5,821.9,755.0,724.6,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.7,892.8,890.4,891.7,835.3,786.3,745.0
